imdb_title_id,genre,year
tt0032234,Comedy,1940
tt0032245,"Crime, Horror, Sci-Fi",1940
tt0032247,"Drama, Fantasy, Romance",1940
tt0032252,Drama,1940
tt0032254,"Drama, Family",1940
tt0032255,"Biography, Drama",1940
tt0032256,"Drama, Musical, Romance",1940
tt0032258,"Crime, Drama, Horror",1940
tt0032261,Comedy,1940
tt0032262,Comedy,1940
tt0032263,Comedy,1940
tt0032264,"Adventure, Comedy, Family",1940
tt0032273,"Adventure, Drama, Romance",1940
tt0032277,"Comedy, Mystery, Thriller",1940
tt0032281,"Adventure, Biography, History",1940
tt0032283,"Romance, Thriller, War",1940
tt0032284,Musical,1940
tt0032285,"Comedy, Crime, Drama",1940
tt0032286,Comedy,1940
tt0032289,"Comedy, Musical, Western",1940
tt0032290,"Adventure, Family, Fantasy",1939
tt0032299,"Crime, Mystery, Thriller",1940
tt0032304,"Action, Adventure, Romance",1940
tt0032305,Comedy,1940
tt0032312,Western,1940
tt0032313,"Crime, Drama, Mystery",1940
tt0032315,"Crime, Drama",1940
tt0032321,"Drama, Romance",1940
tt0032323,Comedy,1940
tt0032324,"Comedy, Crime, Mystery",1940
tt0032325,"Adventure, Comedy, Crime",1940
tt0032326,"Comedy, Crime, Mystery",1940
tt0032333,Drama,1939
tt0032338,"Comedy, Romance",1940
tt0032339,Comedy,1939
tt0032341,"Action, Drama, Romance",1939
tt0032342,"Drama, Music, Sport",1940
tt0032346,"Action, Comedy, Drama",1940
tt0032349,"Comedy, Romance",1940
tt0032353,"Comedy, Drama",1940
tt0032354,"Drama, History",1936
tt0032356,"Crime, Drama, Romance",1940
tt0032358,"Action, Crime, Drama",1940
tt0032359,"Drama, War",1940
tt0032366,Drama,1940
tt0032369,"Comedy, Romance",1940
tt0032373,"Comedy, Romance",1940
tt0032376,"Comedy, Drama, Musical",1940
tt0032383,"Drama, Romance, Western",1940
tt0032384,Drama,1940
tt0032390,"Horror, Sci-Fi",1940
tt0032391,"Drama, Thriller",1939
tt0032396,"Biography, Drama",1940
tt0032397,"Comedy, Romance",1940
tt0032404,"Crime, Drama, Film-Noir",1940
tt0032406,"Drama, Horror, Mystery",1940
tt0032410,"Comedy, Drama, Musical",1940
tt0032412,"Adventure, Drama, Horror",1940
tt0032413,"Biography, Drama",1940
tt0032414,Drama,1940
tt0032415,Drama,1940
tt0032416,"Crime, Drama",1940
tt0032420,"Action, Adventure, Crime",1940
tt0032422,"Adventure, Comedy, Romance",1940
tt0032423,Western,1940
tt0032424,Drama,1940
tt0032428,"Comedy, Drama, Romance",1940
tt0032429,"Crime, Drama",1940
tt0032432,"Biography, Drama",1940
tt0032438,"Adventure, Crime, Drama",1940
tt0032447,Drama,1940
tt0032455,"Animation, Family, Fantasy",1940
tt0032457,"Crime, Mystery, Thriller",1940
tt0032467,"Action, Adventure, Biography",1940
tt0032472,Drama,1940
tt0032473,"Comedy, Drama",1940
tt0032475,"Action, Adventure, Sci-Fi",1940
tt0032476,"Romance, Comedy, Drama",1940
tt0032477,"Drama, War",1940
tt0032481,"Adventure, Drama, Romance",1940
tt0032484,"Action, Romance, Thriller",1940
tt0032487,Drama,1940
tt0032499,"Crime, Drama",1940
tt0032503,Mystery,1940
tt0032505,"Crime, Drama, Thriller",1940
tt0032511,"Adventure, Comedy",1941
tt0032520,"Comedy, Horror, Mystery",1940
tt0032521,"Comedy, Drama, Romance",1940
tt0032530,"Action, Adventure, Crime",1940
tt0032536,"Comedy, Musical, Western",1940
tt0032539,"Comedy, Drama",1940
tt0032550,"Comedy, Western",1940
tt0032551,"Drama, History",1940
tt0032553,"Comedy, Drama, War",1940
tt0032554,Comedy,1940
tt0032556,Comedy,1940
tt0032557,"Action, Adventure, Crime",1940
tt0032558,"Adventure, Romance",1940
tt0032559,"Action, Adventure, Crime",1940
tt0032566,"Adventure, Comedy, Mystery",1940
tt0032571,"Comedy, Drama, Mystery",1940
tt0032575,Comedy,1940
tt0032576,Comedy,1940
tt0032592,"Adventure, Comedy, Western",1940
tt0032596,Comedy,1940
tt0032599,"Comedy, Drama, Romance",1940
tt0032602,"Comedy, Crime, Romance",1940
tt0032609,"Crime, Drama, Romance",1940
tt0032610,"Drama, Thriller",1940
tt0032612,"Drama, History, War",1940
tt0032613,"Adventure, History",1941
tt0032614,"Comedy, Musical, Romance",1940
tt0032617,"Comedy, Romance",1940
tt0032620,"Comedy, Crime, Drama",1940
tt0032624,"Comedy, Musical",1940
tt0032634,Mystery,1939
tt0032635,"Drama, Horror, Mystery",1940
tt0032636,"Crime, Drama, Film-Noir",1939
tt0032637,"Comedy, Romance, Sci-Fi",1940
tt0032638,"Comedy, Musical, Romance",1940
tt0032641,"Crime, Drama, Thriller",1940
tt0032643,"Comedy, Crime, Drama",1940
tt0032644,"Comedy, Musical, Romance",1940
tt0032651,"Crime, Drama, Film-Noir",1940
tt0032653,Drama,1940
tt0032655,Drama,1940
tt0032668,"Action, Drama, Romance",1940
tt0032670,"Biography, Romance, Western",1940
tt0032671,"Drama, Romance",1940
tt0032672,"Comedy, Drama",1940
tt0032676,"Biography, Drama, Sport",1940
tt0032677,"Drama, Musical",1940
tt0032686,"Comedy, Drama, Romance",1940
tt0032687,"Biography, Drama",1940
tt0032690,"Action, Adventure, Crime",1940
tt0032699,"Comedy, Musical, War",1940
tt0032701,"Crime, Drama, Film-Noir",1940
tt0032703,Comedy,1940
tt0032706,"Action, Adventure, Romance",1940
tt0032710,"Biography, Drama, History",1940
tt0032717,"Comedy, Drama",1940
tt0032718,"Comedy, Family, Musical",1940
tt0032719,"Biography, Comedy, Drama",1940
tt0032725,"Comedy, Drama, Mystery",1940
tt0032726,"Comedy, Crime, Drama",1940
tt0032728,"Drama, War",1940
tt0032730,"Animation, Comedy, Musical",1940
tt0032733,"Comedy, Drama, Romance",1940
tt0032741,Drama,1939
tt0032742,Comedy,1940
tt0032746,Drama,1940
tt0032747,Drama,1940
tt0032750,"Action, Adventure, Music",1940
tt0032753,"Mystery, Sci-Fi",1940
tt0032761,"Action, Adventure, Drama",1940
tt0032762,"Action, Adventure, Romance",1940
tt0032763,"Action, Crime, Mystery",1940
tt0032766,Drama,1940
tt0032779,"Music, Romance, Western",1940
tt0032782,"Adventure, Music, Sci-Fi",1940
tt0032786,Comedy,1940
tt0032788,"Comedy, Mystery, Drama",1940
tt0032790,"Action, Adventure, Crime",1940
tt0032796,"Crime, Drama",1940
tt0032799,"Comedy, Romance",1940
tt0032802,"Biography, Drama",1940
tt0032811,Drama,1940
tt0032818,"Adventure, Fantasy, Horror",1940
tt0032819,"Comedy, Crime, Mystery",1940
tt0032820,"Action, Thriller, Drama",1940
tt0032823,"Musical, Romance",1940
tt0032828,"Comedy, Western",1940
tt0032829,"Comedy, Drama, Music",1940
tt0032831,"Drama, Romance",1940
tt0032832,"Adventure, Action, Crime",1940
tt0032840,"Musical, Romance, Adventure",1940
tt0032842,"Thriller, War",1940
tt0032846,"Comedy, Drama, Romance",1940
tt0032847,"Comedy, Drama, Musical",1940
tt0032850,"Action, Adventure, Drama",1940
tt0032851,"Adventure, Drama, History",1940
tt0032869,Drama,1940
tt0032871,"Adventure, Fantasy, Romance",1940
tt0032873,"Comedy, Music",1940
tt0032881,"Drama, Romance",1940
tt0032882,"Comedy, Drama, Western",1940
tt0032888,"Drama, Romance, War",1940
tt0032901,"Comedy, Crime, Drama",1940
tt0032903,"Action, Crime, Drama",1940
tt0032904,"Comedy, Romance",1940
tt0032910,"Animation, Comedy, Family",1940
tt0032916,"Comedy, Romance",1941
tt0032925,Comedy,1940
tt0032935,Drama,1940
tt0032946,"Drama, Romance",1940
tt0032961,Comedy,1941
tt0032963,"Adventure, Comedy, Crime",1939
tt0032976,"Drama, Mystery, Romance",1940
tt0032981,"Comedy, Drama, Romance",1940
tt0032983,"Crime, History, Western",1940
tt0032986,"Comedy, Musical",1940
tt0032993,"Comedy, Musical, Romance",1940
tt0033007,"Comedy, Musical",1940
tt0033013,"Crime, Mystery",1940
tt0033014,"Crime, Drama, Film-Noir",1940
tt0033016,Thriller,1940
tt0033017,Comedy,1940
tt0033020,"Action, Adventure, Western",1940
tt0033021,"Adventure, Biography, Drama",1940
tt0033022,Comedy,1940
tt0033024,"Drama, Romance",1940
tt0033028,"Action, Adventure, History",1940
tt0033029,"Comedy, Musical, Romance",1940
tt0033031,"Thriller, Drama, Mystery",1939
tt0033038,"Comedy, Drama, Romance",1940
tt0033040,"Action, Adventure, Crime",1940
tt0033045,"Comedy, Drama, Romance",1940
tt0033047,"Action, Adventure, Drama",1940
tt0033056,"Adventure, Drama, War",1940
tt0033059,"Comedy, Drama, Mystery",1940
tt0033062,"Comedy, Crime, Drama",1939
tt0033075,Horror,1940
tt0033076,"Adventure, Drama, Romance",1940
tt0033082,"Action, Adventure, Crime",1940
tt0033083,"Mystery, Drama",1940
tt0033086,"Comedy, Musical",1940
tt0033088,"Drama, Horror",1941
tt0033092,Drama,1940
tt0033095,"Comedy, Musical",1940
tt0033099,"Action, Music, Romance",1940
tt0033100,"Comedy, Drama",1940
tt0033105,"Adventure, Drama, Romance",1940
tt0033107,"Crime, Drama, Film-Noir",1940
tt0033110,"Comedy, Musical, Romance",1940
tt0033113,"Comedy, Crime, Mystery",1939
tt0033117,"Comedy, Drama",1940
tt0033118,"Biography, Drama, History",1941
tt0033119,"Comedy, Musical",1940
tt0033122,"Comedy, Music",1940
tt0033124,Adventure,1940
tt0033131,Comedy,1940
tt0033134,"Comedy, Family",1940
tt0033137,"Drama, Music",1940
tt0033139,"Action, Adventure, Drama",1940
tt0033140,"Action, Drama, Romance",1940
tt0033144,"Comedy, Drama, Sport",1940
tt0033145,"Comedy, Crime",1940
tt0033149,"Crime, Drama, Film-Noir",1940
tt0033150,"Drama, Romance",1940
tt0033152,"Adventure, Family, Fantasy",1940
tt0033153,Comedy,1940
tt0033154,Comedy,1940
tt0033157,"Comedy, Romance",1940
tt0033159,"Adventure, Drama, Romance",1940
tt0033160,Western,1940
tt0033167,"Drama, Musical, Romance",1940
tt0033169,Drama,1940
tt0033173,"Comedy, Music, Sport",1940
tt0033174,"Comedy, Romance",1940
tt0033175,"Action, Adventure, Comedy",1940
tt0033187,"Adventure, Comedy, Drama",1940
tt0033190,"Comedy, Fantasy",1940
tt0033191,"Musical, Romance",1940
tt0033214,"Action, Comedy, Music",1940
tt0033221,Drama,1940
tt0033224,Comedy,1940
tt0033226,"Action, Drama, History",1940
tt0033229,Comedy,1941
tt0033234,"Adventure, Drama, History",1940
tt0033238,"Drama, Romance, War",1940
tt0033246,"Drama, Romance",1940
tt0033253,"Drama, Romance, Western",1940
tt0033254,"Action, Adventure, Drama",1940
tt0033265,"Action, Crime, Drama",1940
tt0033276,"Action, Adventure, Drama",1940
tt0033279,Comedy,1940
tt0033283,"Comedy, Horror, Musical",1940
tt0033286,Western,1940
tt0033287,"Action, Adventure, Drama",1940
tt0033288,"Drama, Musical",1940
tt0033289,"Biography, Drama",1940
tt0033307,"Drama, History, War",1940
tt0033314,"Drama, Romance",1941
tt0033317,"Action, Adventure, Fantasy",1941
tt0033319,"Comedy, Romance",1941
tt0033323,"Comedy, Musical",1941
tt0033331,"Adventure, Drama, Romance",1941
tt0033332,"Action, Music, Western",1941
tt0033337,"Drama, Film-Noir, Mystery",1941
tt0033342,"Comedy, Romance",1941
tt0033351,"Action, Romance, Western",1941
tt0033357,"Comedy, Drama, Mystery",1941
tt0033365,Drama,1941
tt0033366,Western,1941
tt0033367,"Musical, Western",1941
tt0033368,"Comedy, Western",1941
tt0033369,"Action, History, Romance",1941
tt0033370,"Action, Adventure, Comedy",1941
tt0033372,"Drama, Romance",1941
tt0033373,"Comedy, Romance",1941
tt0033375,"Action, Adventure, Music",1941
tt0033378,"Drama, Comedy",1941
tt0033379,Comedy,1942
tt0033382,"Comedy, Romance",1941
tt0033383,Western,1941
tt0033388,"Comedy, Musical",1941
tt0033389,"Biography, Drama, Western",1941
tt0033390,"Action, Adventure, Comedy",1942
tt0033396,"History, Music, Romance",1941
tt0033397,"Adventure, Comedy, Horror",1941
tt0033398,Comedy,1942
tt0033400,"Comedy, Drama, Romance",1941
tt0033403,"Comedy, Music",1941
tt0033404,Comedy,1941
tt0033405,"Drama, Sport",1941
tt0033406,"Drama, Fantasy",1941
tt0033407,"Biography, Drama, Romance",1941
tt0033408,"Crime, Drama, Mystery",1942
tt0033409,"Crime, Drama, Film-Noir",1941
tt0033414,"Comedy, Romance, Sci-Fi",1941
tt0033425,"Action, Adventure, Western",1941
tt0033428,"Comedy, Crime, Drama",1941
tt0033432,"Comedy, Romance",1941
tt0033435,"Comedy, Romance",1941
tt0033436,"Comedy, Musical, War",1941
tt0033438,"Drama, War",1942
tt0033439,"Crime, Drama, Romance",1941
tt0033452,"Crime, Drama, Mystery",1941
tt0033455,"Comedy, Romance, War",1941
tt0033456,"Drama, Romance",1942
tt0033457,"Comedy, Romance",1941
tt0033458,"Comedy, Crime, Mystery",1941
tt0033459,"Drama, Romance",1941
tt0033464,"Comedy, Family, Musical",1941
tt0033467,"Drama, Mystery",1941
tt0033469,"Crime, Drama, Mystery",1941
tt0033477,"Comedy, Romance",1941
tt0033478,"Action, Adventure, Drama",1942
tt0033479,Drama,1941
tt0033484,"Crime, Drama, Mystery",1941
tt0033486,"Drama, War",1941
tt0033489,"Adventure, Fantasy",1941
tt0033490,"Adventure, Romance",1941
tt0033491,"Comedy, Mystery, Thriller",1941
tt0033493,Drama,1942
tt0033511,"Drama, Romance, War",1941
tt0033512,"Drama, Romance, Thriller",1941
tt0033517,"Crime, Drama, Mystery",1942
tt0033519,"Comedy, Crime, Mystery",1941
tt0033523,"Mystery, Thriller",1941
tt0033525,"Comedy, Romance",1941
tt0033530,"Horror, Sci-Fi",1941
tt0033532,"Comedy, Drama, Fantasy",1941
tt0033533,"Comedy, Romance",1941
tt0033535,"Action, Crime, Drama",1941
tt0033537,"Drama, War",1941
tt0033546,"Action, Adventure, Western",1941
tt0033547,"Action, Adventure, Crime",1941
tt0033553,"Drama, Horror, Sci-Fi",1941
tt0033554,"Crime, Drama",1942
tt0033555,Drama,1941
tt0033558,"Crime, Film-Noir, Mystery",1941
tt0033563,"Animation, Drama, Family",1941
tt0033574,"Adventure, Crime, Mystery",1941
tt0033576,"Action, Drama, Romance",1941
tt0033577,"Crime, Drama, Mystery",1941
tt0033582,"Crime, Drama, Film-Noir",1941
tt0033592,"Comedy, Romance",1941
tt0033596,Comedy,1941
tt0033603,"Comedy, Drama",1940
tt0033606,"Adventure, Comedy, Music",1941
tt0033608,"Drama, Film-Noir",1941
tt0033613,"Action, Comedy, Drama",1941
tt0033616,"Comedy, Mystery, Crime",1941
tt0033621,"Adventure, Drama, War",1942
tt0033624,"Comedy, Family, Mystery",1941
tt0033627,"Drama, Thriller, War",1941
tt0033628,"Drama, Romance",1941
tt0033634,"Comedy, Romance",1941
tt0033635,"Drama, War",1941
tt0033642,"Drama, War",1941
tt0033646,"Action, Adventure, Comedy",1941
tt0033648,"Comedy, Drama",1942
tt0033650,"Crime, Drama, Mystery",1941
tt0033654,"Action, Drama, History",1941
tt0033660,"Comedy, Horror",1941
tt0033661,Comedy,1941
tt0033663,"Crime, Thriller",1940
tt0033664,"Comedy, Romance",1941
tt0033667,"Comedy, Music, Western",1941
tt0033674,"Comedy, Musical, Romance",1941
tt0033676,"Comedy, Romance, War",1941
tt0033677,Drama,1941
tt0033678,"Comedy, Drama, Romance",1941
tt0033683,Western,1941
tt0033686,"Drama, Romance",1941
tt0033692,Drama,1942
tt0033696,"Comedy, Romance",1942
tt0033704,"Comedy, Music",1941
tt0033708,Comedy,1941
tt0033712,"Comedy, Fantasy, Romance",1941
tt0033716,Drama,1941
tt0033717,"Action, Adventure, Crime",1941
tt0033718,"Action, Crime, Drama",1941
tt0033722,"Drama, Romance",1941
tt0033723,"Adventure, Comedy, Horror",1941
tt0033725,Comedy,1941
tt0033726,"Comedy, Crime, Drama",1941
tt0033727,"Animation, Comedy, Family",1941
tt0033728,"Comedy, Mystery, Thriller",1941
tt0033729,"Drama, Family",1941
tt0033738,Mystery,1941
tt0033739,Comedy,1941
tt0033740,"Crime, Drama, Film-Noir",1941
tt0033741,"Drama, War",1941
tt0033748,"Drama, Romance",1941
tt0033750,Drama,1941
tt0033753,"Action, Adventure, Western",1941
tt0033754,"Comedy, Musical, Romance",1941
tt0033757,"Crime, Drama",1941
tt0033758,"Action, Adventure, Drama",1941
tt0033760,"Crime, Drama, Horror",1941
tt0033766,"Comedy, Musical, Romance",1941
tt0033771,"Action, Comedy, Music",1941
tt0033774,"Crime, Film-Noir, Thriller",1941
tt0033776,Adventure,1941
tt0033777,Adventure,1941
tt0033778,Romance,1941
tt0033780,"Comedy, Drama, Romance",1941
tt0033781,"Action, Adventure, Comedy",1941
tt0033782,Drama,1940
tt0033787,"Adventure, Comedy, Horror",1941
tt0033790,"Comedy, Drama",1941
tt0033792,"Comedy, Romance",1941
tt0033795,"Drama, Romance, Sport",1941
tt0033798,"Music, Romance",1941
tt0033802,"Crime, Drama, Film-Noir",1941
tt0033803,"Comedy, Music, Musical",1941
tt0033804,"Comedy, Romance",1941
tt0033805,"Comedy, Crime, Drama",1941
tt0033806,"Comedy, Romance, Thriller",1942
tt0033807,"Comedy, Drama, Western",1941
tt0033808,"Drama, Western",1941
tt0033809,History,1939
tt0033821,"Drama, Romance",1941
tt0033827,"Comedy, Musical, Romance",1941
tt0033832,"Comedy, Romance",1941
tt0033836,"Drama, Romance",1941
tt0033848,"Comedy, Drama, Crime",1940
tt0033849,"Drama, Mystery",1941
tt0033850,Comedy,1941
tt0033851,"Comedy, Musical",1941
tt0033852,"Comedy, Romance",1941
tt0033853,Drama,1941
tt0033856,"Comedy, Thriller",1942
tt0033858,"Drama, Romance",1941
tt0033867,"Comedy, Drama",1941
tt0033868,Comedy,1941
tt0033870,"Film-Noir, Mystery",1941
tt0033871,"Comedy, Crime, Drama",1941
tt0033873,"Drama, Thriller, War",1941
tt0033874,"Comedy, Romance",1942
tt0033879,"Drama, Horror, Sci-Fi",1941
tt0033883,Comedy,1941
tt0033889,Drama,1943
tt0033890,"Comedy, Crime, Drama",1941
tt0033891,"Comedy, Drama, Romance",1941
tt0033900,"Drama, Music, Romance",1941
tt0033902,Drama,1941
tt0033907,Comedy,1941
tt0033910,"Comedy, Romance",1941
tt0033912,Comedy,1941
tt0033916,"Crime, Drama, Horror",1941
tt0033918,"Comedy, Musical, Romance",1941
tt0033922,"Comedy, Romance",1941
tt0033923,"Comedy, Crime, Drama",1941
tt0033926,"Comedy, Crime, Mystery",1942
tt0033928,"Adventure, Comedy, Crime",1941
tt0033932,"Comedy, Romance",1941
tt0033941,"Drama, War",1941
tt0033942,"Comedy, Musical, Romance",1941
tt0033944,"Action, Adventure, Music",1941
tt0033945,"Comedy, Musical",1941
tt0033948,Comedy,1941
tt0033949,"Comedy, Romance",1941
tt0033950,"Comedy, Drama, Musical",1941
tt0033955,"Crime, Drama, Mystery",1941
tt0033958,"Comedy, Crime, Drama",1941
tt0033963,Comedy,1941
tt0033966,"Crime, Drama, Mystery",1941
tt0033968,"Comedy, Romance",1942
tt0033973,"Biography, War",1941
tt0033980,"Biography, Drama",1941
tt0033986,Comedy,1941
tt0033987,"Crime, Drama, Film-Noir",1941
tt0033989,"Action, Adventure, Western",1941
tt0033994,Comedy,1941
tt0033996,"Action, Drama, Romance",1948
tt0033998,"Crime, Drama, Film-Noir",1941
tt0034000,"Drama, Romance, War",1941
tt0034010,Adventure,1941
tt0034011,"Crime, Drama, Mystery",1941
tt0034012,"Drama, Romance",1941
tt0034013,Drama,1941
tt0034023,Drama,1941
tt0034027,"Adventure, Drama, Thriller",1941
tt0034030,Western,1941
tt0034033,"Comedy, Music",1941
tt0034055,"Comedy, Musical, Romance",1941
tt0034064,"Comedy, Drama",1940
tt0034065,"Biography, Drama, History",1941
tt0034076,Comedy,1941
tt0034078,"Drama, Thriller",1941
tt0034091,"Animation, Comedy, Family",1941
tt0034092,"Drama, Romance, War",1941
tt0034093,"Action, Drama, Romance",1941
tt0034094,"Drama, Romance",1941
tt0034104,Western,1941
tt0034105,"Action, Adventure, Western",1941
tt0034106,"Action, Adventure, Musical",1941
tt0034110,"Comedy, Drama, Romance",1941
tt0034113,"Action, Drama, Western",1940
tt0034115,"Comedy, Music",1941
tt0034116,"Adventure, Comedy, Musical",1941
tt0034117,"Adventure, Comedy, Crime",1941
tt0034120,"Comedy, Music, Western",1941
tt0034145,"Crime, Drama, Mystery",1941
tt0034146,"Crime, Drama, Mystery",1941
tt0034162,"Adventure, Drama",1941
tt0034166,"Action, Adventure, Western",1941
tt0034167,"Biography, Drama, History",1941
tt0034172,"Comedy, Crime, Mystery",1941
tt0034173,"Drama, Mystery, Romance",1941
tt0034175,"Crime, Drama, Film-Noir",1941
tt0034178,Comedy,1940
tt0034182,"Adventure, Drama, Romance",1941
tt0034183,"Comedy, Music, Romance",1941
tt0034184,Drama,1941
tt0034185,"Comedy, Drama, Mystery",1941
tt0034191,"Drama, Romance",1941
tt0034193,Comedy,1941
tt0034197,"Action, Adventure, Drama",1941
tt0034198,"Comedy, Romance",1941
tt0034199,"Comedy, Crime, Drama",1941
tt0034203,"Musical, War, Fantasy",1941
tt0034204,"Comedy, Mystery",1941
tt0034208,"Drama, War",1941
tt0034223,"Action, Adventure, Crime",1941
tt0034224,"Horror, Comedy",1941
tt0034232,"Action, Adventure, Comedy",1941
tt0034233,"Action, Adventure, Romance",1941
tt0034236,"Comedy, Music, Romance",1941
tt0034240,"Adventure, Comedy, Drama",1941
tt0034241,"Comedy, Musical, Romance",1941
tt0034242,"Drama, War",1941
tt0034243,Musical,1941
tt0034244,"Action, Crime, Drama",1938
tt0034246,Drama,1941
tt0034248,"Mystery, Thriller",1941
tt0034249,"Musical, Romance",1941
tt0034251,"Crime, Drama, Mystery",1941
tt0034253,"Comedy, Music, Romance",1941
tt0034262,"Comedy, Crime",1941
tt0034264,"Adventure, Comedy, Romance",1941
tt0034266,"Action, Adventure, Romance",1941
tt0034268,"Comedy, Drama, Romance",1941
tt0034269,Western,1941
tt0034272,"Drama, History, Romance",1941
tt0034273,"Comedy, Musical",1941
tt0034274,Comedy,1941
tt0034277,"Biography, Drama, Romance",1941
tt0034278,"Biography, Drama",1942
tt0034280,"Comedy, Musical, Romance",1941
tt0034281,"Adventure, Comedy, Crime",1941
tt0034282,Comedy,1941
tt0034286,"Adventure, Comedy",1941
tt0034296,"Comedy, Music",1941
tt0034297,"Comedy, Drama",1941
