tt0025471,45+,6.8
tt0025472,0-18,
tt0025472,18-30,6.0
tt0025472,30-45,5.3
tt0025472,45+,5.8
tt0025472,0-18,
tt0025472,18-30,6.0
tt0025472,30-45,5.3
tt0025472,45+,5.8
tt0025472,0-18,
tt0025472,18-30,6.0
tt0025472,30-45,5.3
tt0025472,45+,5.8
tt0025478,0-18,
tt0025478,18-30,7.1
tt0025478,30-45,7.6
tt0025478,45+,7.8
tt0025478,0-18,
tt0025478,18-30,7.1
tt0025478,30-45,7.6
tt0025478,45+,7.8
tt0025479,0-18,
tt0025479,18-30,6.1
tt0025479,30-45,6.7
tt0025479,45+,7.0
tt0025480,0-18,5.5
tt0025480,18-30,6.2
tt0025480,30-45,5.9
tt0025480,45+,6.1
tt0025480,0-18,5.5
tt0025480,18-30,6.2
tt0025480,30-45,5.9
tt0025480,45+,6.1
tt0025480,0-18,5.5
tt0025480,18-30,6.2
tt0025480,30-45,5.9
tt0025480,45+,6.1
tt0025489,0-18,
tt0025489,18-30,6.7
tt0025489,30-45,6.4
tt0025489,45+,6.3
tt0025489,0-18,
tt0025489,18-30,6.7
tt0025489,30-45,6.4
tt0025489,45+,6.3
tt0025492,0-18,
tt0025492,18-30,5.0
tt0025492,30-45,5.2
tt0025492,45+,5.9
tt0025492,0-18,
tt0025492,18-30,5.0
tt0025492,30-45,5.2
tt0025492,45+,5.9
tt0025493,0-18,6.5
tt0025493,18-30,7.3
tt0025493,30-45,7.2
tt0025493,45+,7.2
tt0025493,0-18,6.5
tt0025493,18-30,7.3
tt0025493,30-45,7.2
tt0025493,45+,7.2
tt0025493,0-18,6.5
tt0025493,18-30,7.3
tt0025493,30-45,7.2
tt0025493,45+,7.2
tt0025494,0-18,
tt0025494,18-30,6.6
tt0025494,30-45,5.7
tt0025494,45+,6.2
tt0025499,0-18,
tt0025499,18-30,5.4
tt0025499,30-45,5.4
tt0025499,45+,5.7
tt0025499,0-18,
tt0025499,18-30,5.4
tt0025499,30-45,5.4
tt0025499,45+,5.7
tt0025499,0-18,
tt0025499,18-30,5.4
tt0025499,30-45,5.4
tt0025499,45+,5.7
tt0025500,0-18,
tt0025500,18-30,
tt0025500,30-45,5.9
tt0025500,45+,6.6
tt0025500,0-18,
tt0025500,18-30,
tt0025500,30-45,5.9
tt0025500,45+,6.6
tt0025500,0-18,
tt0025500,18-30,
tt0025500,30-45,5.9
tt0025500,45+,6.6
tt0025509,0-18,7.0
tt0025509,18-30,8.5
tt0025509,30-45,8.2
tt0025509,45+,8.3
tt0025510,0-18,6.0
tt0025510,18-30,7.5
tt0025510,30-45,6.3
tt0025510,45+,6.2
tt0025510,0-18,6.0
tt0025510,18-30,7.5
tt0025510,30-45,6.3
tt0025510,45+,6.2
tt0025514,0-18,
tt0025514,18-30,5.0
tt0025514,30-45,4.5
tt0025514,45+,5.1
tt0025514,0-18,
tt0025514,18-30,5.0
tt0025514,30-45,4.5
tt0025514,45+,5.1
tt0025514,0-18,
tt0025514,18-30,5.0
tt0025514,30-45,4.5
tt0025514,45+,5.1
tt0025515,0-18,
tt0025515,18-30,4.5
tt0025515,30-45,4.7
tt0025515,45+,5.2
tt0025515,0-18,
tt0025515,18-30,4.5
tt0025515,30-45,4.7
tt0025515,45+,5.2
tt0025515,0-18,
tt0025515,18-30,4.5
tt0025515,30-45,4.7
tt0025515,45+,5.2
tt0025520,0-18,
tt0025520,18-30,7.7
tt0025520,30-45,6.6
tt0025520,45+,6.6
tt0025520,0-18,
tt0025520,18-30,7.7
tt0025520,30-45,6.6
tt0025520,45+,6.6
tt0025523,0-18,
tt0025523,18-30,6.0
tt0025523,30-45,5.3
tt0025523,45+,6.6
tt0025523,0-18,
tt0025523,18-30,6.0
tt0025523,30-45,5.3
tt0025523,45+,6.6
tt0025524,0-18,
tt0025524,18-30,7.3
tt0025524,30-45,7.0
tt0025524,45+,7.1
tt0025529,0-18,
tt0025529,18-30,7.1
tt0025529,30-45,6.4
tt0025529,45+,6.8
tt0025529,0-18,
tt0025529,18-30,7.1
tt0025529,30-45,6.4
tt0025529,45+,6.8
tt0025529,0-18,
tt0025529,18-30,7.1
tt0025529,30-45,6.4
tt0025529,45+,6.8
tt0025530,0-18,
tt0025530,18-30,6.3
tt0025530,30-45,5.4
tt0025530,45+,6.1
tt0025530,0-18,
tt0025530,18-30,6.3
tt0025530,30-45,5.4
tt0025530,45+,6.1
tt0025531,0-18,
tt0025531,18-30,5.0
tt0025531,30-45,4.7
tt0025531,45+,5.6
tt0025531,0-18,
tt0025531,18-30,5.0
tt0025531,30-45,4.7
tt0025531,45+,5.6
tt0025532,0-18,
tt0025532,18-30,7.4
tt0025532,30-45,6.5
tt0025532,45+,7.0
tt0025532,0-18,
tt0025532,18-30,7.4
tt0025532,30-45,6.5
tt0025532,45+,7.0
tt0025532,0-18,
tt0025532,18-30,7.4
tt0025532,30-45,6.5
tt0025532,45+,7.0
tt0025533,0-18,
tt0025533,18-30,5.2
tt0025533,30-45,5.3
tt0025533,45+,5.9
tt0025536,0-18,6.5
tt0025536,18-30,6.1
tt0025536,30-45,6.5
tt0025536,45+,5.5
tt0025536,0-18,6.5
tt0025536,18-30,6.1
tt0025536,30-45,6.5
tt0025536,45+,5.5
tt0025536,0-18,6.5
tt0025536,18-30,6.1
tt0025536,30-45,6.5
tt0025536,45+,5.5
tt0025543,0-18,
tt0025543,18-30,5.0
tt0025543,30-45,4.0
tt0025543,45+,4.6
tt0025543,0-18,
tt0025543,18-30,5.0
tt0025543,30-45,4.0
tt0025543,45+,4.6
tt0025546,0-18,
tt0025546,18-30,7.2
tt0025546,30-45,7.1
tt0025546,45+,6.9
tt0025546,0-18,
tt0025546,18-30,7.2
tt0025546,30-45,7.1
tt0025546,45+,6.9
tt0025546,0-18,
tt0025546,18-30,7.2
tt0025546,30-45,7.1
tt0025546,45+,6.9
tt0025555,0-18,
tt0025555,18-30,5.6
tt0025555,30-45,5.5
tt0025555,45+,6.0
tt0025566,0-18,
tt0025566,18-30,6.4
tt0025566,30-45,6.7
tt0025566,45+,7.0
tt0025566,0-18,
tt0025566,18-30,6.4
tt0025566,30-45,6.7
tt0025566,45+,7.0
tt0025566,0-18,
tt0025566,18-30,6.4
tt0025566,30-45,6.7
tt0025566,45+,7.0
tt0025569,0-18,
tt0025569,18-30,7.1
tt0025569,30-45,6.9
tt0025569,45+,7.0
tt0025579,0-18,7.0
tt0025579,18-30,6.2
tt0025579,30-45,6.1
tt0025579,45+,6.1
tt0025580,0-18,6.0
tt0025580,18-30,6.8
tt0025580,30-45,6.6
tt0025580,45+,6.6
tt0025580,0-18,6.0
tt0025580,18-30,6.8
tt0025580,30-45,6.6
tt0025580,45+,6.6
tt0025580,0-18,6.0
tt0025580,18-30,6.8
tt0025580,30-45,6.6
tt0025580,45+,6.6
tt0025586,0-18,
tt0025586,18-30,7.0
tt0025586,30-45,7.0
tt0025586,45+,7.3
tt0025586,0-18,
tt0025586,18-30,7.0
tt0025586,30-45,7.0
tt0025586,45+,7.3
tt0025590,0-18,6.0
tt0025590,18-30,7.2
tt0025590,30-45,7.1
tt0025590,45+,7.6
tt0025596,0-18,6.0
tt0025596,18-30,8.5
tt0025596,30-45,6.6
tt0025596,45+,6.4
tt0025600,0-18,5.0
tt0025600,18-30,6.4
tt0025600,30-45,6.7
tt0025600,45+,6.8
tt0025600,0-18,5.0
tt0025600,18-30,6.4
tt0025600,30-45,6.7
tt0025600,45+,6.8
tt0025601,0-18,
tt0025601,18-30,5.6
tt0025601,30-45,5.5
tt0025601,45+,5.8
tt0025601,0-18,
tt0025601,18-30,5.6
tt0025601,30-45,5.5
tt0025601,45+,5.8
tt0025607,0-18,
tt0025607,18-30,6.3
tt0025607,30-45,6.3
tt0025607,45+,5.9
tt0025607,0-18,
tt0025607,18-30,6.3
tt0025607,30-45,6.3
tt0025607,45+,5.9
tt0025607,0-18,
tt0025607,18-30,6.3
tt0025607,30-45,6.3
tt0025607,45+,5.9
tt0025610,0-18,
tt0025610,18-30,7.3
tt0025610,30-45,7.1
tt0025610,45+,6.9
tt0025610,0-18,
tt0025610,18-30,7.3
tt0025610,30-45,7.1
tt0025610,45+,6.9
tt0025611,0-18,
tt0025611,18-30,8.3
tt0025611,30-45,5.0
tt0025611,45+,5.7
tt0025611,0-18,
tt0025611,18-30,8.3
tt0025611,30-45,5.0
tt0025611,45+,5.7
tt0025617,0-18,5.5
tt0025617,18-30,6.3
tt0025617,30-45,6.4
tt0025617,45+,6.7
tt0025617,0-18,5.5
tt0025617,18-30,6.3
tt0025617,30-45,6.4
tt0025617,45+,6.7
tt0025619,0-18,5.0
tt0025619,18-30,5.6
tt0025619,30-45,5.7
tt0025619,45+,6.2
tt0025619,0-18,5.0
tt0025619,18-30,5.6
tt0025619,30-45,5.7
tt0025619,45+,6.2
tt0025629,0-18,5.5
tt0025629,18-30,5.2
tt0025629,30-45,5.7
tt0025629,45+,6.1
tt0025644,0-18,
tt0025644,18-30,7.5
tt0025644,30-45,5.3
tt0025644,45+,6.5
tt0025644,0-18,
tt0025644,18-30,7.5
tt0025644,30-45,5.3
tt0025644,45+,6.5
tt0025644,0-18,
tt0025644,18-30,7.5
tt0025644,30-45,5.3
tt0025644,45+,6.5
tt0025645,0-18,
tt0025645,18-30,7.0
tt0025645,30-45,6.1
tt0025645,45+,6.0
tt0025645,0-18,
tt0025645,18-30,7.0
tt0025645,30-45,6.1
tt0025645,45+,6.0
tt0025645,0-18,
tt0025645,18-30,7.0
tt0025645,30-45,6.1
tt0025645,45+,6.0
tt0025671,0-18,
tt0025671,18-30,6.2
tt0025671,30-45,6.2
tt0025671,45+,6.7
tt0025671,0-18,
tt0025671,18-30,6.2
tt0025671,30-45,6.2
tt0025671,45+,6.7
tt0025674,0-18,6.0
tt0025674,18-30,6.0
tt0025674,30-45,6.1
tt0025674,45+,6.1
tt0025681,0-18,5.5
tt0025681,18-30,6.5
tt0025681,30-45,6.3
tt0025681,45+,6.3
tt0025681,0-18,5.5
tt0025681,18-30,6.5
tt0025681,30-45,6.3
tt0025681,45+,6.3
tt0025691,0-18,
tt0025691,18-30,7.3
tt0025691,30-45,7.5
tt0025691,45+,7.2
tt0025699,0-18,
tt0025699,18-30,5.3
tt0025699,30-45,5.2
tt0025699,45+,5.4
tt0025699,0-18,
tt0025699,18-30,5.3
tt0025699,30-45,5.2
tt0025699,45+,5.4
tt0025699,0-18,
tt0025699,18-30,5.3
tt0025699,30-45,5.2
tt0025699,45+,5.4
tt0025704,0-18,6.5
tt0025704,18-30,5.7
tt0025704,30-45,5.9
tt0025704,45+,5.8
tt0025709,0-18,
tt0025709,18-30,3.0
tt0025709,30-45,5.8
tt0025709,45+,5.8
tt0025709,0-18,
tt0025709,18-30,3.0
tt0025709,30-45,5.8
tt0025709,45+,5.8
tt0025710,0-18,
tt0025710,18-30,4.9
tt0025710,30-45,4.7
tt0025710,45+,6.0
tt0025712,0-18,
tt0025712,18-30,4.6
tt0025712,30-45,5.9
tt0025712,45+,6.2
tt0025712,0-18,
tt0025712,18-30,4.6
tt0025712,30-45,5.9
tt0025712,45+,6.2
tt0025712,0-18,
tt0025712,18-30,4.6
tt0025712,30-45,5.9
tt0025712,45+,6.2
tt0025718,0-18,7.0
tt0025718,18-30,6.2
tt0025718,30-45,6.2
tt0025718,45+,6.4
tt0025718,0-18,7.0
tt0025718,18-30,6.2
tt0025718,30-45,6.2
tt0025718,45+,6.4
tt0025720,0-18,
tt0025720,18-30,6.5
tt0025720,30-45,6.2
tt0025720,45+,6.4
tt0025720,0-18,
tt0025720,18-30,6.5
tt0025720,30-45,6.2
tt0025720,45+,6.4
tt0025725,0-18,
tt0025725,18-30,3.8
tt0025725,30-45,4.2
tt0025725,45+,5.1
tt0025731,0-18,5.5
tt0025731,18-30,7.2
tt0025731,30-45,6.6
tt0025731,45+,6.7
tt0025731,0-18,5.5
tt0025731,18-30,7.2
tt0025731,30-45,6.6
tt0025731,45+,6.7
tt0025740,0-18,
tt0025740,18-30,7.1
tt0025740,30-45,6.8
tt0025740,45+,6.5
tt0025740,0-18,
tt0025740,18-30,7.1
tt0025740,30-45,6.8
tt0025740,45+,6.5
tt0025746,0-18,7.0
tt0025746,18-30,7.7
tt0025746,30-45,7.5
tt0025746,45+,7.6
tt0025746,0-18,7.0
tt0025746,18-30,7.7
tt0025746,30-45,7.5
tt0025746,45+,7.6
tt0025746,0-18,7.0
tt0025746,18-30,7.7
tt0025746,30-45,7.5
tt0025746,45+,7.6
tt0025747,0-18,
tt0025747,18-30,5.1
tt0025747,30-45,5.0
tt0025747,45+,5.7
tt0025747,0-18,
tt0025747,18-30,5.1
tt0025747,30-45,5.0
tt0025747,45+,5.7
tt0025747,0-18,
tt0025747,18-30,5.1
tt0025747,30-45,5.0
tt0025747,45+,5.7
tt0025748,0-18,9.0
tt0025748,18-30,7.3
tt0025748,30-45,7.3
tt0025748,45+,7.5
tt0025748,0-18,9.0
tt0025748,18-30,7.3
tt0025748,30-45,7.3
tt0025748,45+,7.5
tt0025755,0-18,
tt0025755,18-30,6.5
tt0025755,30-45,6.0
tt0025755,45+,6.1
tt0025755,0-18,
tt0025755,18-30,6.5
tt0025755,30-45,6.0
tt0025755,45+,6.1
tt0025755,0-18,
tt0025755,18-30,6.5
tt0025755,30-45,6.0
tt0025755,45+,6.1
tt0025759,0-18,
tt0025759,18-30,5.0
tt0025759,30-45,5.7
tt0025759,45+,5.5
tt0025759,0-18,
tt0025759,18-30,5.0
tt0025759,30-45,5.7
tt0025759,45+,5.5
tt0025759,0-18,
tt0025759,18-30,5.0
tt0025759,30-45,5.7
tt0025759,45+,5.5
tt0025762,0-18,
tt0025762,18-30,5.5
tt0025762,30-45,5.1
tt0025762,45+,5.9
tt0025763,0-18,
tt0025763,18-30,5.5
tt0025763,30-45,5.9
tt0025763,45+,6.6
tt0025774,0-18,
tt0025774,18-30,5.2
tt0025774,30-45,5.8
tt0025774,45+,6.3
tt0025774,0-18,
tt0025774,18-30,5.2
tt0025774,30-45,5.8
tt0025774,45+,6.3
tt0025774,0-18,
tt0025774,18-30,5.2
tt0025774,30-45,5.8
tt0025774,45+,6.3
tt0025785,0-18,
tt0025785,18-30,8.5
tt0025785,30-45,5.3
tt0025785,45+,6.1
tt0025788,0-18,
tt0025788,18-30,7.0
tt0025788,30-45,6.3
tt0025788,45+,6.9
tt0025788,0-18,
tt0025788,18-30,7.0
tt0025788,30-45,6.3
tt0025788,45+,6.9
tt0025791,0-18,
tt0025791,18-30,7.5
tt0025791,30-45,7.4
tt0025791,45+,7.0
tt0025797,0-18,
tt0025797,18-30,7.3
tt0025797,30-45,6.6
tt0025797,45+,6.8
tt0025799,0-18,
tt0025799,18-30,7.2
tt0025799,30-45,6.3
tt0025799,45+,6.9
tt0025803,0-18,
tt0025803,18-30,6.2
tt0025803,30-45,6.0
tt0025803,45+,5.8
tt0025803,0-18,
tt0025803,18-30,6.2
tt0025803,30-45,6.0
tt0025803,45+,5.8
tt0025805,0-18,
tt0025805,18-30,7.0
tt0025805,30-45,5.9
tt0025805,45+,6.0
tt0025809,0-18,5.0
tt0025809,18-30,5.1
tt0025809,30-45,6.1
tt0025809,45+,6.5
tt0025809,0-18,5.0
tt0025809,18-30,5.1
tt0025809,30-45,6.1
tt0025809,45+,6.5
tt0025822,0-18,6.0
tt0025822,18-30,6.0
tt0025822,30-45,5.2
tt0025822,45+,5.5
tt0025826,0-18,
tt0025826,18-30,7.3
tt0025826,30-45,6.5
tt0025826,45+,6.6
tt0025826,0-18,
tt0025826,18-30,7.3
tt0025826,30-45,6.5
tt0025826,45+,6.6
tt0025828,0-18,
tt0025828,18-30,6.5
tt0025828,30-45,6.2
tt0025828,45+,6.4
tt0025828,0-18,
tt0025828,18-30,6.5
tt0025828,30-45,6.2
tt0025828,45+,6.4
tt0025828,0-18,
tt0025828,18-30,6.5
tt0025828,30-45,6.2
tt0025828,45+,6.4
tt0025829,0-18,5.0
tt0025829,18-30,6.0
tt0025829,30-45,5.1
tt0025829,45+,5.9
tt0025829,0-18,5.0
tt0025829,18-30,6.0
tt0025829,30-45,5.1
tt0025829,45+,5.9
tt0025830,0-18,
tt0025830,18-30,5.3
tt0025830,30-45,4.9
tt0025830,45+,5.4
tt0025830,0-18,
tt0025830,18-30,5.3
tt0025830,30-45,4.9
tt0025830,45+,5.4
tt0025830,0-18,
tt0025830,18-30,5.3
tt0025830,30-45,4.9
tt0025830,45+,5.4
tt0025833,0-18,
tt0025833,18-30,6.4
tt0025833,30-45,5.9
tt0025833,45+,5.9
tt0025833,0-18,
tt0025833,18-30,6.4
tt0025833,30-45,5.9
tt0025833,45+,5.9
tt0025833,0-18,
tt0025833,18-30,6.4
tt0025833,30-45,5.9
tt0025833,45+,5.9
tt0025836,0-18,
tt0025836,18-30,6.0
tt0025836,30-45,5.5
tt0025836,45+,6.2
tt0025836,0-18,
tt0025836,18-30,6.0
tt0025836,30-45,5.5
tt0025836,45+,6.2
tt0025838,0-18,
tt0025838,18-30,10.0
tt0025838,30-45,5.4
tt0025838,45+,6.1
tt0025838,0-18,
tt0025838,18-30,10.0
tt0025838,30-45,5.4
tt0025838,45+,6.1
tt0025841,0-18,
tt0025841,18-30,6.0
tt0025841,30-45,6.7
tt0025841,45+,6.9
tt0025843,0-18,
tt0025843,18-30,5.0
tt0025843,30-45,5.5
tt0025843,45+,5.0
tt0025844,0-18,
tt0025844,18-30,7.3
tt0025844,30-45,6.5
tt0025844,45+,6.6
tt0025850,0-18,
tt0025850,18-30,5.2
tt0025850,30-45,5.5
tt0025850,45+,5.4
tt0025850,0-18,
tt0025850,18-30,5.2
tt0025850,30-45,5.5
tt0025850,45+,5.4
tt0025862,0-18,7.0
tt0025862,18-30,6.9
tt0025862,30-45,7.1
tt0025862,45+,7.4
tt0025862,0-18,7.0
tt0025862,18-30,6.9
tt0025862,30-45,7.1
tt0025862,45+,7.4
tt0025878,0-18,8.0
tt0025878,18-30,7.8
tt0025878,30-45,7.8
tt0025878,45+,8.2
tt0025878,0-18,8.0
tt0025878,18-30,7.8
tt0025878,30-45,7.8
tt0025878,45+,8.2
tt0025878,0-18,8.0
tt0025878,18-30,7.8
tt0025878,30-45,7.8
tt0025878,45+,8.2
tt0025880,0-18,7.0
tt0025880,18-30,7.0
tt0025880,30-45,6.8
tt0025880,45+,6.8
tt0025880,0-18,7.0
tt0025880,18-30,7.0
tt0025880,30-45,6.8
tt0025880,45+,6.8
tt0025882,0-18,4.0
tt0025882,18-30,6.3
tt0025882,30-45,5.8
tt0025882,45+,6.2
tt0025882,0-18,4.0
tt0025882,18-30,6.3
tt0025882,30-45,5.8
tt0025882,45+,6.2
tt0025883,0-18,5.5
tt0025883,18-30,5.8
tt0025883,30-45,5.8
tt0025883,45+,6.6
tt0025883,0-18,5.5
tt0025883,18-30,5.8
tt0025883,30-45,5.8
tt0025883,45+,6.6
tt0025893,0-18,
tt0025893,18-30,5.0
tt0025893,30-45,5.4
tt0025893,45+,5.9
tt0025898,0-18,6.7
tt0025898,18-30,7.1
tt0025898,30-45,7.3
tt0025898,45+,7.1
tt0025898,0-18,6.7
tt0025898,18-30,7.1
tt0025898,30-45,7.3
tt0025898,45+,7.1
tt0025898,0-18,6.7
tt0025898,18-30,7.1
tt0025898,30-45,7.3
tt0025898,45+,7.1
tt0025903,0-18,
tt0025903,18-30,5.3
tt0025903,30-45,5.2
tt0025903,45+,5.6
tt0025903,0-18,
tt0025903,18-30,5.3
tt0025903,30-45,5.2
tt0025903,45+,5.6
tt0025903,0-18,
tt0025903,18-30,5.3
tt0025903,30-45,5.2
tt0025903,45+,5.6
tt0025905,0-18,
tt0025905,18-30,6.7
tt0025905,30-45,5.5
tt0025905,45+,6.3
tt0025905,0-18,
tt0025905,18-30,6.7
tt0025905,30-45,5.5
tt0025905,45+,6.3
tt0025905,0-18,
tt0025905,18-30,6.7
tt0025905,30-45,5.5
tt0025905,45+,6.3
tt0025907,0-18,6.0
tt0025907,18-30,6.9
tt0025907,30-45,6.9
tt0025907,45+,7.2
tt0025907,0-18,6.0
tt0025907,18-30,6.9
tt0025907,30-45,6.9
tt0025907,45+,7.2
tt0025919,0-18,7.0
tt0025919,18-30,7.5
tt0025919,30-45,7.3
tt0025919,45+,7.5
tt0025919,0-18,7.0
tt0025919,18-30,7.5
tt0025919,30-45,7.3
tt0025919,45+,7.5
tt0025920,0-18,5.5
tt0025920,18-30,5.8
tt0025920,30-45,6.0
tt0025920,45+,6.5
tt0025920,0-18,5.5
tt0025920,18-30,5.8
tt0025920,30-45,6.0
tt0025920,45+,6.5
tt0025923,0-18,
tt0025923,18-30,6.0
tt0025923,30-45,5.5
tt0025923,45+,6.6
tt0025929,0-18,8.0
tt0025929,18-30,7.9
tt0025929,30-45,7.7
tt0025929,45+,7.8
tt0025935,0-18,6.5
tt0025935,18-30,6.4
tt0025935,30-45,6.1
tt0025935,45+,6.4
tt0025935,0-18,6.5
tt0025935,18-30,6.4
tt0025935,30-45,6.1
tt0025935,45+,6.4
tt0025935,0-18,6.5
tt0025935,18-30,6.4
tt0025935,30-45,6.1
tt0025935,45+,6.4
tt0025939,0-18,
tt0025939,18-30,7.0
tt0025939,30-45,5.6
tt0025939,45+,6.0
tt0025939,0-18,
tt0025939,18-30,7.0
tt0025939,30-45,5.6
tt0025939,45+,6.0
tt0025942,0-18,
tt0025942,18-30,5.2
tt0025942,30-45,6.4
tt0025942,45+,6.3
tt0025943,0-18,
tt0025943,18-30,7.0
tt0025943,30-45,6.4
tt0025943,45+,7.0
tt0025945,0-18,
tt0025945,18-30,5.6
tt0025945,30-45,5.8
tt0025945,45+,6.2
tt0025945,0-18,
tt0025945,18-30,5.6
tt0025945,30-45,5.8
tt0025945,45+,6.2
tt0025945,0-18,
tt0025945,18-30,5.6
tt0025945,30-45,5.8
tt0025945,45+,6.2
tt0025946,0-18,3.0
tt0025946,18-30,7.0
tt0025946,30-45,6.9
tt0025946,45+,7.0
tt0025946,0-18,3.0
tt0025946,18-30,7.0
tt0025946,30-45,6.9
tt0025946,45+,7.0
tt0025948,0-18,
tt0025948,18-30,5.9
tt0025948,30-45,6.2
tt0025948,45+,6.5
tt0025948,0-18,
tt0025948,18-30,5.9
tt0025948,30-45,6.2
tt0025948,45+,6.5
tt0025954,0-18,
tt0025954,18-30,6.8
tt0025954,30-45,5.5
tt0025954,45+,6.1
tt0025954,0-18,
tt0025954,18-30,6.8
tt0025954,30-45,5.5
tt0025954,45+,6.1
tt0025954,0-18,
tt0025954,18-30,6.8
tt0025954,30-45,5.5
tt0025954,45+,6.1
tt0025964,0-18,
tt0025964,18-30,6.0
tt0025964,30-45,6.3
tt0025964,45+,6.4
tt0025965,0-18,6.5
tt0025965,18-30,6.0
tt0025965,30-45,6.2
tt0025965,45+,6.1
tt0025965,0-18,6.5
tt0025965,18-30,6.0
tt0025965,30-45,6.2
tt0025965,45+,6.1
tt0025966,0-18,
tt0025966,18-30,10.0
tt0025966,30-45,6.8
tt0025966,45+,6.4
tt0025967,0-18,
tt0025967,18-30,10.0
tt0025967,30-45,4.9
tt0025967,45+,6.2
tt0025969,0-18,
tt0025969,18-30,4.6
tt0025969,30-45,5.1
tt0025969,45+,5.6
tt0025969,0-18,
tt0025969,18-30,4.6
tt0025969,30-45,5.1
tt0025969,45+,5.6
tt0025969,0-18,
tt0025969,18-30,4.6
tt0025969,30-45,5.1
tt0025969,45+,5.6
tt0025973,0-18,6.0
tt0025973,18-30,6.9
tt0025973,30-45,6.1
tt0025973,45+,6.8
tt0025982,0-18,
tt0025982,18-30,5.0
tt0025982,30-45,5.7
tt0025982,45+,6.0
tt0025982,0-18,
tt0025982,18-30,5.0
tt0025982,30-45,5.7
tt0025982,45+,6.0
tt0025983,0-18,
tt0025983,18-30,6.7
tt0025983,30-45,6.2
tt0025983,45+,7.1
tt0025983,0-18,
tt0025983,18-30,6.7
tt0025983,30-45,6.2
tt0025983,45+,7.1
tt0025983,0-18,
tt0025983,18-30,6.7
tt0025983,30-45,6.2
tt0025983,45+,7.1
tt0025989,0-18,
tt0025989,18-30,6.4
tt0025989,30-45,6.3
tt0025989,45+,6.8
tt0025989,0-18,
tt0025989,18-30,6.4
tt0025989,30-45,6.3
tt0025989,45+,6.8
tt0026003,0-18,
tt0026003,18-30,7.3
tt0026003,30-45,5.8
tt0026003,45+,6.0
tt0026003,0-18,
tt0026003,18-30,7.3
tt0026003,30-45,5.8
tt0026003,45+,6.0
tt0026006,0-18,5.0
tt0026006,18-30,5.8
tt0026006,30-45,5.6
tt0026006,45+,6.5
tt0026006,0-18,5.0
tt0026006,18-30,5.8
tt0026006,30-45,5.6
tt0026006,45+,6.5
tt0026006,0-18,5.0
tt0026006,18-30,5.8
tt0026006,30-45,5.6
tt0026006,45+,6.5
tt0026007,0-18,
tt0026007,18-30,5.6
tt0026007,30-45,6.5
tt0026007,45+,6.6
tt0026007,0-18,
tt0026007,18-30,5.6
tt0026007,30-45,6.5
tt0026007,45+,6.6
tt0026007,0-18,
tt0026007,18-30,5.6
tt0026007,30-45,6.5
tt0026007,45+,6.6
tt0026008,0-18,
tt0026008,18-30,6.2
tt0026008,30-45,5.9
tt0026008,45+,6.5
tt0026008,0-18,
tt0026008,18-30,6.2
tt0026008,30-45,5.9
tt0026008,45+,6.5
tt0026008,0-18,
tt0026008,18-30,6.2
tt0026008,30-45,5.9
tt0026008,45+,6.5
tt0026015,0-18,
tt0026015,18-30,7.0
tt0026015,30-45,6.2
tt0026015,45+,6.9
tt0026015,0-18,
tt0026015,18-30,7.0
tt0026015,30-45,6.2
tt0026015,45+,6.9
tt0026017,0-18,6.0
tt0026017,18-30,7.9
tt0026017,30-45,7.2
tt0026017,45+,7.5
tt0026019,0-18,
tt0026019,18-30,5.6
tt0026019,30-45,6.1
tt0026019,45+,4.9
tt0026019,0-18,
tt0026019,18-30,5.6
tt0026019,30-45,6.1
tt0026019,45+,4.9
tt0026019,0-18,
tt0026019,18-30,5.6
tt0026019,30-45,6.1
tt0026019,45+,4.9
tt0026023,0-18,
tt0026023,18-30,6.3
tt0026023,30-45,6.2
tt0026023,45+,6.4
tt0026023,0-18,
tt0026023,18-30,6.3
tt0026023,30-45,6.2
tt0026023,45+,6.4
tt0026023,0-18,
tt0026023,18-30,6.3
tt0026023,30-45,6.2
tt0026023,45+,6.4
tt0026029,0-18,7.6
tt0026029,18-30,7.6
tt0026029,30-45,7.6
tt0026029,45+,7.8
tt0026029,0-18,7.6
tt0026029,18-30,7.6
tt0026029,30-45,7.6
tt0026029,45+,7.8
tt0026040,0-18,
tt0026040,18-30,6.1
tt0026040,30-45,6.0
tt0026040,45+,6.0
tt0026043,0-18,8.0
tt0026043,18-30,5.6
tt0026043,30-45,6.2
tt0026043,45+,6.4
tt0026043,0-18,8.0
tt0026043,18-30,5.6
tt0026043,30-45,6.2
tt0026043,45+,6.4
tt0026043,0-18,8.0
tt0026043,18-30,5.6
tt0026043,30-45,6.2
tt0026043,45+,6.4
tt0026045,0-18,
tt0026045,18-30,8.0
tt0026045,30-45,5.9
tt0026045,45+,6.4
tt0026045,0-18,
tt0026045,18-30,8.0
tt0026045,30-45,5.9
tt0026045,45+,6.4
tt0026046,0-18,
tt0026046,18-30,7.1
tt0026046,30-45,6.8
tt0026046,45+,6.8
tt0026046,0-18,
tt0026046,18-30,7.1
tt0026046,30-45,6.8
tt0026046,45+,6.8
tt0026047,0-18,
tt0026047,18-30,5.2
tt0026047,30-45,5.3
tt0026047,45+,6.2
tt0026047,0-18,
tt0026047,18-30,5.2
tt0026047,30-45,5.3
tt0026047,45+,6.2
tt0026047,0-18,
tt0026047,18-30,5.2
tt0026047,30-45,5.3
tt0026047,45+,6.2
tt0026055,0-18,
tt0026055,18-30,7.2
